Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2616,2018-05-22,81.52078247070312,82.77792351376608,81.03726668490968,82.6812203566074,9411261
2617,2018-05-23,81.73351287841797,82.1783462734651,81.11461173264405,81.61747120892086,18219990
2618,2018-05-24,81.90758514404297,82.15901227279994,81.77219969117955,82.15901227279994,17260447
2619,2018-05-25,82.02363586425781,82.41044848853004,81.32737523916063,81.32737523916063,30090956
2620,2018-05-28,80.0508804321289,82.19769337657345,79.79945330705378,82.10099023258446,17488299
2621,2018-05-29,80.07023620605469,81.11462716973229,79.58672041366263,80.55375199844676,15749359
2622,2018-05-30,81.03727722167969,81.98496513716753,80.07024552435571,80.07024552435571,36016623
2623,2018-05-31,81.0179214477539,82.2750624681959,77.98144131831302,81.19198922610019,274352477
2624,2018-06-01,79.6640625,80.41834907099263,77.49791117099026,80.03153652104379,17096388
2625,2018-06-04,78.0201187133789,80.05088484920212,77.59462380705295,80.05088484920212,14456405
2626,2018-06-05,76.91770935058594,77.80738156004043,75.46716196759921,77.6719960883319,13788817
2627,2018-06-06,77.78802490234375,78.6196761280929,76.39550384239813,76.39550384239813,8130515
2628,2018-06-07,78.42628479003906,78.89045681632939,76.68562788686523,77.92342520345504,7683528
2629,2018-06-08,76.55023956298828,77.82671914588597,76.10540608691679,77.7106774552524,12429285
2630,2018-06-11,75.69924926757812,77.07243724722446,75.2350772610706,76.82100484140723,19668041
2631,2018-06-12,75.44781494140625,75.9893515207985,74.80957521403391,75.9893515207985,13416832
2632,2018-06-13,76.64694213867188,77.11111414416366,75.46716047593924,75.93133772791307,10866676
2633,2018-06-14,76.91770935058594,77.11111566831751,76.0473809207939,76.66628218683134,7205187
2634,2018-06-15,76.53089904785156,76.97573778937894,75.91200300943177,76.91771169510507,9527937
2635,2018-06-18,76.84034729003906,77.16913906800596,75.91199804661872,76.53089404457764,4303444
2636,2018-06-19,76.85968780517578,77.2465004371191,76.1247448537799,76.41485432773739,8099053
2637,2018-06-20,77.03376770019531,77.24651258262126,76.12475682290794,76.85969988985923,8160216
2638,2018-06-21,75.60255432128906,76.84035696603915,74.96431446397337,76.62760684927883,10942576
2639,2018-06-22,76.47285461425781,76.74362548241689,75.08032846433241,75.89263582232896,7677797
2640,2018-06-25,75.11902618408203,76.70495892348539,74.07463004566276,76.47287030978313,8701812
2641,2018-06-26,73.7845230102539,75.31243495796694,73.10760092520061,75.00298696053537,9869227
2642,2018-06-27,72.41132354736328,74.46143310689403,71.83110475161546,74.24868306723141,13094540
2643,2018-06-28,71.48297882080078,73.01088526023469,70.84473390992426,72.87550506360613,22542641
2644,2018-06-29,72.27594757080078,73.62979160471681,71.2122129727239,71.65704639171432,8435793
2645,2018-07-02,71.57968139648438,72.4693481645283,70.98011879499305,72.3339627224831,13100144
2646,2018-07-03,71.38628387451172,71.73441416354353,70.09046062143838,71.19287757544052,9990760
2647,2018-07-04,70.7867202758789,73.20429898272434,70.45792852245161,71.65704861034327,10626271
2648,2018-07-05,70.26451873779297,71.07682619226432,69.83902910369582,70.84473759863232,7739370
2649,2018-07-06,70.32254791259766,70.74803756540028,69.9550738526519,70.26452182677772,7229617
2650,2018-07-09,71.36693572998047,71.56034201721769,70.39990429379434,70.47726890728175,10238815
2651,2018-07-10,71.19288635253906,71.6957406935265,70.94145393556306,71.56035521818917,7258266
2652,2018-07-11,70.74803924560547,71.46364360505814,70.55463294556321,71.09617478286685,3825437
2653,2018-07-12,70.63199615478516,71.01880874715123,70.24518356241909,70.86408475950111,11523981
2654,2018-07-13,70.30320739746094,70.92210862091314,70.10980109303723,70.47727517003499,4793733
2655,2018-07-16,70.14847564697266,70.59330904866603,69.8583662224142,70.03243397574175,12191173
2656,2018-07-17,70.1871566772461,70.49660462589183,69.62627636803444,69.8970472579603,4698206
2657,2018-07-18,69.04606628417969,71.09617625496563,68.87200375842657,70.63199902666042,5845129
2658,2018-07-19,68.63990783691406,69.93573098537199,68.50452238919794,69.27814752302581,5980121
2659,2018-07-20,68.00167083740234,68.83331683982762,67.34408734907646,68.6592490792468,5273662
2660,2018-07-23,68.48519134521484,68.85266017606051,67.94364949515716,68.05969642580457,6336970
2661,2018-07-24,68.75595092773438,69.02672182875618,68.17573206538593,68.93001868503144,6260188
2662,2018-07-25,67.94363403320312,69.2394570284101,67.57616528598243,69.10407159670538,7757736
2663,2018-07-26,70.34186553955078,71.09615196623784,67.38275114785841,68.17571462495611,33869484
2664,2018-07-27,69.58760070800781,71.4829866255239,68.93002244272078,70.88342395385683,19690254
2665,2018-07-30,70.86408996582031,71.0768348086592,69.64563125964447,69.97441779012603,10288607
2666,2018-07-31,70.51593780517578,71.79241695962202,70.34187008116933,71.0381304842345,11713824
2667,2018-08-01,71.44429016113281,71.85044120785328,69.68429005022281,70.78670677965337,10299992
2668,2018-08-02,72.9915542602539,73.59111168182257,71.46364241673412,72.0051842450328,12305598
2669,2018-08-03,73.57177734375,73.86188680552331,73.10760010631995,73.41705334676728,7491196
2670,2018-08-06,73.28166961669922,74.21001886705331,72.97222161540853,74.21001886705331,4944677
2671,2018-08-07,73.14627838134766,73.74584105048748,72.58540326742128,73.43638782711422,3270258
2672,2018-08-08,73.30101013183594,73.76518739280804,72.6627703328609,73.14628612700595,6225545
2673,2018-08-09,74.50013732910156,74.6548665949073,72.66277713924333,73.30101699800282,6328977
2674,2018-08-10,73.70716094970703,74.98364045072509,73.14628057249749,74.92561960913004,4909902
2675,2018-08-13,72.72079467773438,73.4944199855885,72.39200811908229,72.95288331938708,2537940
2676,2018-08-14,72.6821060180664,73.10759567234247,72.1599079692494,72.54672056148695,2304692
2677,2018-08-16,72.60472869873047,73.49439540663582,72.37264013469583,72.48868703995346,3661689
2678,2018-08-17,72.3726577758789,73.10760070240059,71.85045969113284,72.91419439297478,4022502
2679,2018-08-20,72.58539581298828,73.04956773065592,71.79242692810772,72.52736973260892,2487784
2680,2018-08-21,72.54669952392578,72.83680888397615,71.88911620921958,72.5853818212285,3655095
2681,2018-08-23,73.57177734375,73.88122533771545,72.54672496144734,72.54672496144734,9442607
2682,2018-08-24,73.86187744140625,75.27374226041219,73.32034089738112,73.6878096878176,8393334
2683,2018-08-27,76.51155853271484,76.70496485133309,73.84255238507944,73.93925554438857,14042229
2684,2018-08-28,76.26012420654297,77.53660369096177,75.71858761456171,76.43418672906462,8224129
2685,2018-08-29,74.67420196533203,76.99507789627205,74.30672784434023,76.20211405179384,6955827
2686,2018-08-30,76.18276977539062,76.66628559119002,74.42277430447383,74.75156610851388,22347117
2687,2018-08-31,77.9427490234375,78.23285843300641,75.37044139474176,75.37044139474176,11854651
2688,2018-09-03,75.23507690429688,79.29660948600831,75.04167059088205,78.46495814113892,8999761
2689,2018-09-04,75.21572875976562,75.989353968526,74.13265556609379,75.23507253787366,5387824
2690,2018-09-05,75.6799087524414,76.20210683675616,74.55815320799462,75.09968982464322,7334087
2691,2018-09-06,77.0917739868164,78.03946700359147,75.62188813067748,75.81529444051058,16457730
2692,2018-09-07,75.69924926757812,77.7106770352236,74.5968322265894,77.7106770352236,4580610
2693,2018-09-10,75.71885681152344,76.52333587639176,74.62006262857558,75.79734439143483,6293799
2694,2018-09-11,73.3447036743164,76.4644984123227,73.07000235631651,75.75813119837645,9560546
2695,2018-09-12,76.05244445800781,76.62146628097355,73.42317891570923,73.42317891570923,13582243
2696,2018-09-14,78.54434204101562,79.25070903145671,76.09167148721224,76.62144939136091,22816500
2697,2018-09-17,79.23108673095703,79.87859066758473,77.46516400053486,77.46516400053486,15162744
2698,2018-09-18,78.05381774902344,80.01595443889283,77.75949724554302,79.07412989228281,4937349
2699,2018-09-19,77.81836700439453,78.48549566563754,76.99426845892872,78.0930682937621,6025625
2700,2018-09-21,78.64244842529297,79.23108935492829,76.56258061366678,78.09305128882717,11174973
2701,2018-09-24,77.54365539550781,78.62283052454855,76.3467541996262,78.48548522077957,3992299
2702,2018-09-25,75.5815200805664,77.93608403845208,75.2087173141496,77.30820457445824,10770907
2703,2018-09-26,75.67962646484375,76.13092214554682,73.85484047279492,75.91508392376791,7286693
2704,2018-09-27,76.34673309326172,76.87651089285882,75.40490885099727,75.73847304501282,8101331
2705,2018-09-28,73.93331146240234,77.68098943582984,73.52125967116629,76.32711866568718,10284429
2706,2018-10-01,75.50304412841797,76.09168516715808,72.95226629387749,73.89409089133432,4684738
2707,2018-10-03,74.1491470336914,75.4637793865913,73.91368961900803,74.75740714254117,10349581
2708,2018-10-04,74.26688385009766,74.93401240134347,72.42247869997362,73.7763497161334,11239097
2709,2018-10-05,73.50165557861328,75.16947167457043,73.12884749869782,74.16877882341446,7035573
2710,2018-10-08,73.24657440185547,74.18839883972325,71.61799687918892,73.18770604984714,4680183
2711,2018-10-09,73.20732879638672,74.34536685242354,72.71679469269536,73.40354243786327,5552286
2712,2018-10-10,73.44277954101562,74.14914645693618,73.06997152711382,73.06997152711382,3526073
2713,2018-10-11,72.87377166748047,73.972566038143,72.22626765181734,72.97187849781236,10016561
2714,2018-10-12,73.95295715332031,74.46311061340462,73.03075175457997,73.0896147964917,6856067
2715,2018-10-15,73.81558990478516,74.56120068745346,73.03073532878993,73.95294052011147,6926558
2716,2018-10-16,73.46240997314453,74.09029472892115,72.63831156385247,73.75673045341769,6530627
2717,2018-10-17,74.20802307128906,74.60045039037342,73.77635195576903,73.79597651530494,4151254
2718,2018-10-19,74.22764587402344,75.13022655750096,73.4035474589236,74.16877751944513,9497796
2719,2018-10-22,74.22764587402344,74.95363213903812,73.87445703709777,74.32575270147257,4377225
2720,2018-10-23,74.93401336669922,75.60114192653947,72.91301377325763,73.77635066657528,4599675
2721,2018-10-24,74.71818542480469,75.44417706505547,74.32575808657576,75.14985123874736,4510189
2722,2018-10-25,75.07136535644531,75.40492964243471,73.26619862282872,74.44348058093048,7455415
2723,2018-10-26,73.93331146240234,74.95361801753536,73.69785405635818,74.69854137875211,6390862
2724,2018-10-29,74.38461303710938,74.757415774321,73.54089541615734,74.32575000730078,8374975
2725,2018-10-30,73.05036163330078,74.38461337986557,72.83452342616027,74.16877517272505,5105532
2726,2018-10-31,72.97187042236328,73.28581011562859,70.16601644990935,72.63830617162164,9622136
2727,2018-11-01,73.95295715332031,74.28652148766942,72.81491882669128,73.03075175457997,5603131
2728,2018-11-02,74.50233459472656,75.46378353983354,74.05104429661665,74.18839490629415,6034462
2729,2018-11-05,73.01112365722656,74.36499474749476,72.59907176856001,74.18840564318306,4872816
2730,2018-11-06,73.81558990478516,74.16877339945586,72.5990642474654,73.42316261678754,7337064
2731,2018-11-07,74.18840026855469,74.56120301018453,73.81559220428895,74.56120301018453,223308
2732,2018-11-09,75.22834014892578,75.4245538214661,74.09030191271918,74.16878418815341,9231137
2733,2018-11-12,72.97187042236328,75.69924213281868,72.30474192087998,75.14983968565097,3906667
2734,2018-11-13,72.22624969482422,73.77633403510195,71.75533489725625,73.38390681134027,7750412
2735,2018-11-14,72.97187042236328,73.38391693510346,72.24587889372218,72.32436647835631,9918943
2736,2018-11-15,73.42315673828125,73.97255383296417,72.8148966196386,72.99148569151777,8814911
2737,2018-11-16,73.81558990478516,74.56120068745346,73.06997912211683,73.38391882346063,5537047
2738,2018-11-19,74.44347381591797,74.75741351382818,73.6390000133757,73.85483289035953,5155461
2739,2018-11-20,73.93331146240234,74.99286180564856,73.58012269201858,74.99286180564856,2673334
2740,2018-11-21,71.46102142333984,73.71747817923064,71.14708174287875,73.58012757304064,6426666
2741,2018-11-22,70.55844116210938,72.08890642573816,69.77358663484996,72.08890642573816,6231287
2742,2018-11-26,71.59838104248047,71.75535090247071,70.18564165729629,70.65655655990304,5022526
2743,2018-11-27,71.63761901855469,72.5794434246217,70.75465763987269,71.40216158637904,6727512
2744,2018-11-28,72.32437133789062,72.59906725729591,71.22557169236156,71.38254154954114,9281286
2745,2018-11-29,70.83313751220703,73.97255564159431,70.3622279863802,72.57944097573288,16395530
2746,2018-11-30,70.69580078125,72.0300580062465,69.96981445443521,71.02936508749913,10573839
2747,2018-12-03,72.1281509399414,73.9725559039158,71.06859518846163,71.06859518846163,11107638
2748,2018-12-04,73.48202514648438,73.85483319660487,71.48064492675967,71.97117903342574,6304336
2749,2018-12-05,72.01043701171875,73.65863406384699,71.61800964908218,72.63832185646459,5774768
2750,2018-12-06,72.01043701171875,72.75605325883761,71.69649725066421,72.01043701171875,8600328
2751,2018-12-07,71.67686462402344,73.3839245239451,70.89200998706048,72.12816029838606,8378029
2752,2018-12-10,70.36225891113281,71.57877971283226,69.32232194060464,70.83316864392809,6431248
2753,2018-12-11,70.7546615600586,71.14708886121538,69.51851130330597,69.77359330716662,6514193
2754,2018-12-12,71.63761901855469,72.12815311782246,70.91162748711125,70.99010974941272,7396629
2755,2018-12-13,71.63761901855469,71.81420810070972,71.06859733434982,71.5591314336176,4251108
2756,2018-12-14,72.87377166748047,73.08960456515612,70.83314746752298,71.22557478885048,9276710
2757,2018-12-17,75.5618896484375,77.13159872113445,74.44347086961382,74.56119692101191,23727234
2758,2018-12-18,77.05311584472656,77.30819784272819,74.9143902961283,75.69924488041444,15507368
2759,2018-12-19,78.09305572509766,78.28926937945583,76.54296572661367,76.54296572661367,11434466
2760,2018-12-20,77.6810073852539,78.07343471179237,76.48410616836607,77.32782385589653,7938383
2761,2018-12-21,77.26895904541016,78.13229595036917,76.77842489851203,77.70063015920773,8722621
2762,2018-12-24,76.1113052368164,77.62215165060093,75.81698471423384,77.3082118889009,8563441
2763,2018-12-26,76.6410903930664,77.03351779312565,75.09100003377745,75.97396168391076,4766041
2764,2018-12-27,77.13159942626953,78.28926200702104,75.93469837645024,76.54295851862683,46486470
2765,2018-12-28,77.32781982421875,77.83797319306615,76.75879810135082,77.50441424100838,5142112
2766,2018-12-31,77.95571899414062,78.48549701984074,76.91578750525488,77.19048347672522,6317785
2767,2019-01-01,78.48548889160156,78.68170256060421,76.95501801527183,77.48479598610625,3961625
2768,2019-01-02,76.6214599609375,78.4854898389624,76.13092578250989,78.13230097238532,7876559
2769,2019-01-03,75.75811767578125,76.52335312316201,75.34607109496791,76.48410932436157,7942863
2770,2019-01-04,76.87654113769531,77.21010546294204,75.11061799271043,75.85622892273224,4017540
2771,2019-01-07,77.87722778320312,78.0538222244715,76.85691558144111,76.95502242155983,3592512
2772,2019-01-08,77.445556640625,77.89685236338812,76.83729636079856,77.6613948825197,3990870
2773,2019-01-09,77.54365539550781,77.99495107121561,76.75880075620547,77.44554856559502,4087529
2774,2019-01-10,76.77841186523438,77.48477878780612,76.48409142705694,77.48477878780612,3589725
2775,2019-01-11,76.26827239990234,76.87653798514661,75.83660657360609,76.48411063568705,2995789
2776,2019-01-14,75.54228210449219,76.26826840485485,74.95363578850046,76.15054233523828,5370460
2777,2019-01-15,75.52266693115234,78.09306944852732,74.71819293596664,78.09306944852732,11498868
2778,2019-01-16,75.3460693359375,76.18978703858518,75.18909414440051,75.54228300272237,8515441
2779,2019-01-17,76.0916748046875,76.34675148887685,75.34606398835099,75.34606398835099,5325531
2780,2019-01-18,75.97393798828125,77.19046361356833,75.54227224095878,76.13091315745554,4366941
2781,2019-01-21,75.05174255371094,76.40561896627405,74.81629041468804,76.11129846985914,4067143
2782,2019-01-22,74.44347381591797,75.05173397660741,73.97255894641694,74.953627155681,3577455
2783,2019-01-23,73.10922241210938,75.14984110206649,72.87376497640471,74.38461108932096,6173490
